"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"551",-1.13543047647278,0.321283786450417,0.0029871402184467,0.0546547364685504,0.288646142947087,0.357611816260574,"S1_k_f",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"552",1.36073173706967,3.89904533420641,0.000253517270147151,0.015922225665627,3.77924469967499,4.0226436037614,"F1_a50_m",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"553",2.08068246070961,8.00993351430693,0.000972412402430216,0.0311835277419059,7.53502949398431,8.51476891428754,"F2_a50_m",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"554",1.78168529429435,5.93985839755141,0.000128683385523629,0.0113438699535753,5.80924903818436,6.07340424744282,"F1_a50_f",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"555",2.30191840362684,9.99333532820769,0.000999998238847709,0.0316227487554088,9.39274719131307,10.6323260860642,"F2_a50_f",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"556",-0.209374663635021,0.811091292296801,0.00161334237415987,0.0401664334259325,0.749685965240027,0.877526210896939,"F1_k_m",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"557",0.692531593332356,1.99876920441471,0.00250381279785823,0.0500381134522299,1.81204653881913,2.2047327410918,"F2_k_m",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"558",-0.0477535798913344,0.953368687349776,0.00111343880989224,0.0333682305478166,0.893011954082151,1.01780480078033,"F1_k_f",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"559",0.897432345677951,2.4532958015587,0.00218439804669932,0.0467375442947029,2.23854647210379,2.68864656818547,"F2_k_f",NA,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
"560",NA,460.558118173758,NA,31.2077619603741,399.390904731425,521.725331616092,"SSB0",438.850027579174,"Converged",35,"Fast_LL_DatHigh","5_2Fl_LL"
