"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"975",0.804647159386,2.23590744066808,0.00851195333960931,0.0922602478839576,1.8660372664602,2.67909016239442,"F2_k_f",NA,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"976",NA,511.95232195593,NA,55.2877579331837,403.58831640689,620.31632750497,"SSB0",438.850027579174,"Converged",61,"Slow_LL_DatLow","10_2Fl_LL"
"977",NA,0.138064157194043,NA,NA,NA,NA,"F_0.4",0.138964933758893,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"978",-4.51637340291236,0.0109285854640638,0.014058168454998,0.118567147452395,0.00866238654405688,0.0137876530489497,"ln_q_srv",0.01,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"979",3.07287028275328,21.6038228484154,0.00844630823642259,0.0919037988138825,18.0426578926612,25.8678718203459,"ln_RecPars",17.28778,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"980",0.595694405109068,1.81429036013279,0.00790798248861988,0.0889268378422391,1.52409044549066,2.15974683169875,"S1_a50_m",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"981",1.6059267574062,4.98247500934433,0.000182783706870705,0.0135197524707631,4.85217977711969,5.11626905000565,"S1_a50_f",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"982",-0.238967145479717,0.787440752935892,0.0345316241794229,0.185826866140025,0.547064918226915,1.1334357563887,"S1_k_m",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"983",-1.24667019592577,0.287460391789069,0.0151185779786084,0.122957626760638,0.225899031146697,0.365798279116404,"S1_k_f",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"984",1.41481558162775,4.11572738023666,0.00152845910313773,0.0390955125703416,3.81213110150086,4.44350191990004,"F1_a50_m",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"985",2.01189009053547,7.47743703233858,0.00248380738285777,0.0498378107751311,6.78156554348425,8.24471343881781,"F2_a50_m",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"986",1.82346728541368,6.19329518682867,0.000769093486647493,0.0277325348038634,5.86563952568327,6.5392537511461,"F1_a50_f",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"987",2.33289005662375,10.307688330309,0.00307808811989847,0.0554805201841013,9.24560438596408,11.4917786095288,"F2_a50_f",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"988",-0.125009540925238,0.882488482787791,0.00904094299703272,0.0950838734856375,0.732439941222818,1.06327615197077,"F1_k_m",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"989",0.599360955352188,1.82095475710087,0.0063074867034049,0.0794196871273421,1.5584603341197,2.12766161243448,"F2_k_m",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"990",0.00991252655657563,1.00996181838216,0.00596962842688946,0.0772633705379817,0.86803462054397,1.17509469144282,"F1_k_f",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"991",0.99945576791192,2.71680285475253,0.00539662034115144,0.0734616930185484,2.35248178494101,3.13754512312902,"F2_k_f",NA,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"992",NA,548.412708447393,NA,50.4012112241256,449.626334448107,647.19908244668,"SSB0",438.850027579174,"Converged",62,"Slow_LL_DatLow","10_2Fl_LL"
"993",NA,0.114559372520829,NA,NA,NA,NA,"F_0.4",0.138964933758893,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"994",-4.52237570436181,0.0108631852718776,0.015509604702768,0.124537563420713,0.00851037451402677,0.013866463110012,"ln_q_srv",0.01,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"995",2.75132863820243,15.6634290954214,0.00848530892253463,0.092115736562949,13.0760432251051,18.762786785245,"ln_RecPars",17.28778,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"996",0.634637831045616,1.88633884436483,0.0062932668881351,0.079330113375282,1.61470262861203,2.20367154465976,"S1_a50_m",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"997",1.60393736942777,4.97257278640536,0.000217005211357058,0.0147310967465786,4.83105282356458,5.11823840871498,"S1_a50_f",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"998",-0.356378984843121,0.700207202027077,0.0303213533301116,0.174130276890929,0.497741542546998,0.985029546181177,"S1_k_m",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"999",-1.19189526772615,0.303645229365728,0.014448923069354,0.120203673277292,0.239909270343775,0.384313724869606,"S1_k_f",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1000",-18.6072901924545,8.29767740145018e-09,-7332511.07685377,NA,NA,NA,"F1_a50_m",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1001",1.98151113844251,7.25369604622665,0.00286594616862328,0.0535345324872019,6.53115272169087,8.05617454883556,"F2_a50_m",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1002",1.75457165585871,5.78097096649407,0.00091729063236433,0.0302868062423942,5.44778724219235,6.13453202735546,"F1_a50_f",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1003",2.2381264826022,9.37574919317506,0.00341976995009437,0.0584787991505843,8.36041474295235,10.5143914071278,"F2_a50_f",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1004",1.36516958034766,3.91638713797561,0.0146719886149828,0.121127984442006,3.08872607006585,4.9658298814999,"F1_k_m",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1005",0.628783447731766,1.8753277567233,0.00780102195671837,0.088323394164391,1.57722913454127,2.22976745617858,"F2_k_m",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1006",0.0270412110708654,1.02741014256324,0.00662567059425661,0.081398222304032,0.875903543169867,1.20512310890049,"F1_k_f",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1007",0.94809800749225,2.58079633295277,0.00665924724186334,0.0816042109321777,2.19933216752621,3.02842372358613,"F2_k_f",NA,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1008",NA,397.615905021357,NA,36.6266819601859,325.827608379393,469.404201663322,"SSB0",438.850027579174,"Not Converged",63,"Slow_LL_DatLow","10_2Fl_LL"
"1009",NA,0.133131378394087,NA,NA,NA,NA,"F_0.4",0.138964933758893,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1010",-4.72159907402995,0.00890093391010134,0.0209799800138248,0.144844675476266,0.00670102594650767,0.0118230589023882,"ln_q_srv",0.01,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1011",2.90792401645189,18.3187296840563,0.0119329250720957,0.109237928724851,14.7880241795354,22.692406582748,"ln_RecPars",17.28778,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1012",0.652801173760581,1.92091411396036,0.00610934145280003,0.0781622764049258,1.64806704286004,2.23893260240718,"S1_a50_m",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1013",1.63764664274479,5.14305182088226,0.000229736279397044,0.0151570537835374,4.99251013988375,5.29813286125769,"S1_a50_f",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1014",-0.369964717043021,0.690758702216975,0.0295195248265636,0.171812469939069,0.493260839759313,0.967333196207719,"S1_k_m",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1015",-1.15711929513444,0.31439054402541,0.0171459639030952,0.130942597740747,0.243225377343045,0.4063778839705,"S1_k_f",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1016",1.35306630849201,3.86927174014361,0.00172836373705867,0.0415735942282919,3.56649051693378,4.19775791579707,"F1_a50_m",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1017",2.00479687388725,7.42458561636245,0.00267499478609558,0.051720351759202,6.7088327860183,8.21670077834993,"F2_a50_m",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1018",1.76668148494137,5.85140313687699,0.00080320965006907,0.0283409535843286,5.53523053619746,6.185635529785,"F1_a50_f",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1019",2.30158395551954,9.98999363496421,0.00304512982619532,0.0551826949885136,8.96587651759087,11.1310893732275,"F2_a50_f",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1020",-0.20346320923623,0.815900221362799,0.0106480079099919,0.103189185043743,0.666500751440121,0.998788328117393,"F1_k_m",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1021",0.592096347716582,1.80777416913489,0.00719604277153863,0.0848294923451663,1.53086133755384,2.13477691703504,"F2_k_m",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1022",0.0250222293490381,1.02533791286545,0.00546718268742927,0.0739403995622777,0.887008287172857,1.1852401502472,"F1_k_f",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1023",0.937282642278803,2.55303447599445,0.00613752732989471,0.078342372506165,2.18962783748661,2.97675473613727,"F2_k_f",NA,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1024",NA,465.020669343521,NA,50.7978947333303,365.456795666194,564.584543020849,"SSB0",438.850027579174,"Converged",64,"Slow_LL_DatLow","10_2Fl_LL"
"1025",NA,0.135743837831957,NA,NA,NA,NA,"F_0.4",0.138964933758893,"Converged",65,"Slow_LL_DatLow","10_2Fl_LL"
"1026",-4.7242838500205,0.00887706894682119,0.0156166405719496,0.124966557814279,0.00694857759225619,0.0113407891097651,"ln_q_srv",0.01,"Converged",65,"Slow_LL_DatLow","10_2Fl_LL"
"1027",2.82595837290181,16.8771118045455,0.00853624620757287,0.0923918081194046,14.0816203951053,20.227565782283,"ln_RecPars",17.28778,"Converged",65,"Slow_LL_DatLow","10_2Fl_LL"
"1028",0.553714521850193,1.73970319632213,0.00670661643791413,0.0818939340727634,1.48171827515606,2.04260638613954,"S1_a50_m",NA,"Converged",65,"Slow_LL_DatLow","10_2Fl_LL"
"1029",1.59390278501317,4.92292460107666,0.000187986339821245,0.0137108110562886,4.79239168787329,5.05701290844209,"S1_a50_f",NA,"Converged",65,"Slow_LL_DatLow","10_2Fl_LL"
"1030",-0.405352314893084,0.666741866384316,0.0326888133535974,0.180800479406437,0.467796805078354,0.950294468802929,"S1_k_m",NA,"Converged",65,"Slow_LL_DatLow","10_2Fl_LL"
